timestamp,temperature,humidity,wind_speed,wind_dir,station_id,lat,lon,station_type,traffic_density,industrial_activity,pm25_lcs,pm25_ref,pm25_calibrated_lr,pm25_calibrated_xgb,hour,day_of_week,is_weekend,pm25_lag_1,pm25_lag_3,pm25_lag_6,pm25_rolling_3,pm25_rolling_6,wind_x,wind_y,traffic_wind_interaction,humidity_pollution_interaction,target_6h,target_12h,target_24h,aqi,risk_level
2024-01-29 12:00:00,31.107999210030247,61.9898573722625,5.022465892812046,99.7549003693183,LCS_12,13.068978873361292,80.32118976372588,low_cost,19.00808948638047,48.4418145212466,89.5116718394469,52.7169426266494,58.18750393392085,59.246265,12,0,0,56.194336,65.96086,57.08238,57.59522366666664,60.77090116666667,-0.8509754587543664,4.9498489283066105,3.1561971167104605,36.72667517189267,60.801514,40.257214,54.312237,98.743775,Satisfactory
2024-01-29 13:00:00,33.542627561617735,51.72713716281668,6.323576250482772,40.621386256522015,LCS_12,13.068978873361292,80.32118976372588,low_cost,10.995866831968232,47.818281458146856,59.249936645756165,35.83850761956123,45.31625362512409,35.743114,13,0,0,59.246265,57.34507,61.184456,50.39457166666665,56.530677499999996,4.799773622711109,4.1170122378244685,1.5014340611587653,18.488889605041933,60.4526,53.843548,44.41624,59.57185666666666,Satisfactory
2024-01-29 14:00:00,32.759674601841866,47.89094666629078,5.319187184691155,63.50099279675868,LCS_12,13.068978873361292,80.32118976372588,low_cost,11.299809771926729,44.08473350132477,62.51241308207635,46.93228158674593,46.40661025991058,45.05465,14,0,0,35.743114,56.194336,64.69442,46.68134299999998,53.257382500000006,2.3733272041272264,4.760364512086471,1.7881745613267503,21.577098402183978,57.760242,52.228157,42.8241,75.09108333333333,Satisfactory
2024-01-29 15:00:00,32.45480832389575,63.01778086544141,8.235642038228516,52.32319060276348,LCS_12,13.068978873361292,80.32118976372588,low_cost,16.10915201129064,43.30030934897201,66.95355891396743,44.23258149132574,49.28629742508159,46.984318,15,0,0,45.05465,59.246265,65.96086,42.594027333333315,50.0946255,5.033679926109552,6.518271717512126,1.7442373734940173,29.608474558362147,51.721325,51.469246,44.022385,78.30719666666667,Satisfactory
2024-01-29 16:00:00,33.04108698712568,55.39621974902274,8.31345752679456,62.6456132695882,LCS_12,13.068978873361292,80.32118976372588,low_cost,15.337858671060673,44.35800798896472,66.66030270161754,37.30443886400984,48.54100097759667,42.586338,16,0,0,46.984318,35.743114,57.34507,44.87510199999998,47.63483683333333,3.8199742728549326,7.38385892366204,1.6468490490168746,23.591221381541576,51.28391,52.977856,49.334415,70.97722999999999,Satisfactory
2024-01-29 17:00:00,31.979797217418778,58.13923319992655,8.61596320457514,65.73947835829597,LCS_12,13.068978873361292,80.32118976372588,low_cost,29.235269922071254,41.551954202371945,73.18161353533793,46.00553592979765,51.42022617977678,45.860554,17,0,0,42.586338,45.05465,56.194336,45.14373666666663,45.912539833333334,3.5401810628389727,7.855058241980707,3.0402851279798497,26.662974436838244,47.475464,53.48422,43.139812,76.43425666666667,Satisfactory
2024-01-29 18:00:00,30.13903383418092,69.14097070924528,8.438475738809727,65.32790422837152,LCS_12,13.068978873361292,80.32118976372588,low_cost,39.66462038269607,41.017216746466886,74.47617412964793,61.01873211249281,52.95972205175328,60.801514,18,0,0,45.860554,46.984318,59.246265,49.749468666666644,46.171748,3.5224270392986616,7.668140618644003,4.202439194667901,42.038756985517665,40.257214,58.194595,54.944225,102.67171333333333,Moderate
2024-01-29 19:00:00,30.45342502887685,68.89886437046547,7.917394136561195,127.50002603011382,LCS_12,13.068978873361292,80.32118976372588,low_cost,56.559918693425246,39.48012309720003,77.136706529193,65.12876112629509,53.9419586552924,60.4526,19,0,0,60.801514,42.586338,35.743114,55.70488933333331,50.28999566666667,-4.819807022258592,6.281288894951445,6.342650983826132,41.65115488242,53.843548,54.197548,67.40642,101.50866666666666,Moderate
2024-01-29 20:00:00,26.918936672400104,72.27943886040804,8.270937447320136,40.28117431218659,LCS_12,13.068978873361292,80.32118976372588,low_cost,42.75595995252253,38.37163263230694,82.9512150855209,54.07337025293142,56.89879405474152,57.760242,20,0,0,60.4526,45.860554,45.05465,59.67145199999997,52.40759433333333,6.309739412906743,5.347484904017383,4.611827034264113,41.748778802013724,52.228157,67.91926,62.360207,96.26706999999999,Satisfactory
2024-01-29 21:00:00,27.32184038143166,84.70729740104322,7.713134477301021,99.924364215624,LCS_12,13.068978873361292,80.32118976372588,low_cost,25.68543736488708,42.51199576705371,81.65635399947564,47.87406877180321,57.25302970299597,51.721325,21,0,0,57.760242,60.801514,46.984318,56.644722333333306,53.197095499999996,-1.3293432118624589,7.597716110121837,2.9478986502275806,43.81173658751011,51.469246,58.337933,50.0903,86.20220833333335,Satisfactory
2024-01-29 22:00:00,26.093101257968385,74.28240884809928,6.145959289058977,144.80816185375014,LCS_12,13.068978873361292,80.32118976372588,low_cost,7.865663538914413,47.41321630972782,70.49841532954432,43.33425338354579,52.284913332883455,51.28391,22,0,0,51.721325,60.4526,42.586338,53.588492333333306,54.64669083333333,-5.0226438936225435,3.542014102262512,1.1007148544713037,38.09492369949127,52.977856,63.532345,51.159412,85.47318333333334,Satisfactory
2024-01-29 23:00:00,24.154919654753275,85.2458023582044,5.202855362410662,66.90616359689719,LCS_12,13.068978873361292,80.32118976372588,low_cost,12.167404827057911,44.35747383579549,58.12370242144052,43.54902795906328,48.49561691929942,47.475464,23,0,0,51.28391,57.760242,45.860554,50.16023299999998,54.9158425,2.0407584374131114,4.785917772203423,1.9615812583334526,40.47084021008048,53.48422,49.736088,51.422413,79.12577333333334,Satisfactory
2024-01-01 06:00:00,27.07921281550739,77.59216966532696,1.4713833182502432,53.51141199553478,LCS_13,13.07089332088614,80.30952115581903,low_cost,11.584729699887468,58.44029410755672,64.87339277303899,52.184364801679536,50.21190155225186,49.77278,6,0,0,50.66028,52.129658,45.540684,49.56521999999999,49.10292666666667,0.8749767256190285,1.182955873585359,4.687548715870405,38.619779904749926,49.91342,46.280968,48.798916,82.95463333333333,Satisfactory
2024-01-01 07:00:00,27.473339503640307,75.62019420334616,2.6885865398878885,33.408996348842265,LCS_13,13.07089332088614,80.30952115581903,low_cost,31.656866537899944,61.823227881390565,70.2124177460729,69.3961053806333,52.12050174084723,64.17279,7,0,0,49.77278,48.2626,41.857162,54.86861666666667,52.82219799999999,2.2443283144404083,1.4803675217551235,8.582384118026448,48.52758842370551,40.992584,60.205593,57.56593,113.90930000000002,Moderate
2024-01-01 08:00:00,27.53052561406505,67.30120159845319,3.64020686008032,79.46910634018585,LCS_13,13.07089332088614,80.30952115581903,low_cost,39.22692226429479,55.96110161474133,72.63709279579143,72.8569536208364,52.597118354298175,62.917164,8,0,0,64.17279,50.66028,51.93508,58.95424466666666,54.652545333333336,0.665304831775869,3.5788930502309655,8.453701192023106,42.344007383669414,42.472847,56.85999,63.510002,109.72388,Moderate
2024-01-01 09:00:00,29.836655269098568,62.22619069645063,2.899951233176419,110.98612685008506,LCS_13,13.07089332088614,80.30952115581903,low_cost,51.91494492426016,56.24064027605493,74.72713784714851,69.18743102767725,52.52652181840524,64.99363,9,0,0,62.917164,49.77278,52.129658,64.02786133333333,56.796540666666665,-1.0385940132735991,2.7075892654525116,13.311690793111959,40.44306014434554,48.378826,49.91979,60.783108,116.64543333333333,Moderate
2024-01-01 10:00:00,30.036582307187537,63.47922627548841,3.808833012598964,134.4300532465096,LCS_13,13.07089332088614,80.30952115581903,low_cost,41.85831708750264,55.06805482214446,88.9442098813737,68.14051511791571,58.20525252721891,62.575546,10,0,0,64.99363,64.17279,48.2626,63.49544666666666,59.18203166666666,-2.6663278644550052,2.719908939118093,8.704464675283049,39.72247243846234,31.461948,51.675415,66.63089,108.58515333333334,Moderate
2024-01-01 11:00:00,31.06980415236248,54.50153439412663,5.925757809327676,86.58220393608647,LCS_13,13.07089332088614,80.30952115581903,low_cost,14.062349749228678,52.81093565470532,49.39905807302074,40.72633179801662,41.67400403825738,40.0425,11,0,0,62.575546,62.917164,50.66028,55.87055866666666,57.41240166666666,0.3532724895498472,5.915218014827111,2.0304420305153283,21.823776909768153,51.72192,49.5872,59.94303,66.7375,Satisfactory
2024-01-01 12:00:00,32.57208929048822,59.05088272180578,5.240753179488569,75.60686145353202,LCS_13,13.07089332088614,80.30952115581903,low_cost,18.057196470328947,49.64181342996769,48.99679831621109,52.27517455428489,41.37292387176549,49.91342,12,0,0,40.0425,64.99363,49.77278,50.843821999999996,57.435841666666676,1.302714418759071,5.0762613241909404,2.8934322430307584,29.47431510664235,46.280968,49.64479,48.476547,83.18903333333334,Satisfactory
2024-01-01 13:00:00,30.916348886787542,46.99819458447477,8.378140249487958,96.82910965119332,LCS_13,13.07089332088614,80.30952115581903,low_cost,11.814544474994271,48.20344911116664,39.05340395512374,40.83182297095956,37.16853276418121,40.992584,13,0,0,49.91342,62.575546,64.17279,43.64950133333334,53.572474,-0.9962315731096011,8.318699218797954,1.2597960961011796,19.26577439352427,60.205593,48.344208,42.13366,68.32097333333334,Satisfactory
2024-01-01 14:00:00,31.275082167486968,60.14577818662822,7.065509645631544,52.418569426648965,LCS_13,13.07089332088614,80.30952115581903,low_cost,12.695779529271164,46.38571151163562,34.36329826907158,44.80333202399587,35.95407634608496,42.472847,14,0,0,40.992584,40.0425,62.917164,44.459617,50.16508783333333,4.309172038486956,5.599327003777736,1.5740827408404967,25.54562434616598,56.85999,48.44604,42.980713,70.78807833333335,Satisfactory
2024-01-01 15:00:00,32.26734160220437,57.87410001772919,5.360557584403825,184.0292424762648,LCS_13,13.07089332088614,80.30952115581903,low_cost,30.368750479894462,44.39820727905319,75.85111214400388,49.07053869187986,52.079274852395976,48.378826,15,0,0,42.472847,49.91342,64.99363,43.948085666666664,47.39595383333333,-5.347307991794822,-0.3766627889725697,4.774542180760859,27.998810146643173,49.91979,46.493725,44.80307,80.63137666666665,Satisfactory
2024-01-01 16:00:00,31.31729589858777,58.2897676148028,8.351417832457848,17.655253779687357,LCS_13,13.07089332088614,80.30952115581903,low_cost,5.0,39.36813834481997,48.67939324621825,25.749113622623,41.53723172564417,31.461948,16,0,0,48.378826,40.992584,62.575546,40.771207,42.21035416666667,7.958054620010731,2.5328929067808605,0.5346782797626146,18.339096376290097,51.675415,49.87597,37.112656,52.43658,Satisfactory
2024-01-01 17:00:00,31.84978123852801,64.30685320192936,8.278935863749982,98.3133260503076,LCS_13,13.07089332088614,80.30952115581903,low_cost,33.33866539707022,39.77243154125173,73.70325098517951,51.59052792247629,51.7014261747851,51.72192,17,0,0,31.461948,42.472847,40.0425,43.85423133333333,44.15692416666667,-1.1970210722306842,8.191942357507246,3.5929406007982427,33.26073916761934,49.5872,50.192924,43.617165,86.2032,Satisfactory
2024-01-01 18:00:00,29.59197592447879,70.82737222231287,9.289752754082745,181.06227986533372,LCS_13,13.07089332088614,80.30952115581903,low_cost,39.714793790063545,42.38952572375388,55.08620961211296,42.43122533946804,45.2611144428944,46.280968,18,0,0,51.72192,48.378826,49.91342,43.15494533333333,43.5515155,-9.288156160592555,-0.17222476138614068,3.8596450992766176,32.779593473449516,49.64479,48.798916,54.178043,77.13494666666668,Satisfactory
2024-01-01 19:00:00,27.88179152417732,71.18956464855283,8.570958830137164,90.3059930051999,LCS_13,13.07089332088614,80.30952115581903,low_cost,51.43664452257056,42.13003611225706,78.02743096700635,57.817390113666114,54.87115984530377,60.205593,19,0,0,46.280968,31.461948,40.992584,52.73616033333334,46.75368366666666,-0.04577372024655366,8.57083660061496,5.37424154000184,42.860099550779594,48.344208,57.56593,57.9548,100.68531,Moderate
2024-01-01 20:00:00,29.46564876892156,60.795628843341774,7.459620227369542,81.44824342493274,LCS_13,13.07089332088614,80.30952115581903,low_cost,40.9244700963529,38.594027059193486,64.00896726827311,57.73377381544443,48.27633507173925,56.85999,20,0,0,60.205593,51.72192,42.472847,54.44885033333333,49.151540833333335,1.109266050176973,7.376683724174813,4.837624975640079,34.56838848076125,48.44604,63.510002,50.369987,94.76665,Satisfactory
2024-01-01 21:00:00,26.48012847400086,67.4844008428593,5.897022107270277,73.91495597353078,LCS_13,13.07089332088614,80.30952115581903,low_cost,22.593995979867486,43.63189198883893,61.85275658858711,49.3812570203961,48.59329709416525,49.91979,21,0,0,56.85999,46.280968,48.378826,55.661791,49.40836816666667,1.6338516528945035,5.666162591204763,3.2759059820978016,33.68807118351359,46.493725,60.783108,51.4396,83.19964999999999,Satisfactory
2024-01-01 22:00:00,25.567528204687925,74.3759071115216,6.290976742713975,81.88237432069165,LCS_13,13.07089332088614,80.30952115581903,low_cost,11.36680434128078,41.043549501250375,56.655832541649374,51.730953814985,47.15933277740052,51.675415,22,0,0,49.91979,60.205593,31.461948,52.818398333333334,52.77727933333333,0.888322293134418,6.227942828967568,1.5590235358575055,38.434058659893296,49.87597,66.63089,46.817505,86.12569166666667,Satisfactory
2024-01-01 23:00:00,23.03971790785381,80.73705696885239,4.925936681098263,151.77818136044385,LCS_13,13.07089332088614,80.30952115581903,low_cost,12.380169233414414,47.50567935309552,53.83326627150596,52.48048380042161,47.07049390809166,49.5872,23,0,0,51.675415,56.85999,51.72192,50.394135000000006,52.421492666666666,-4.340358261272705,2.329408154444205,2.0891497664669574,40.03524591325877,50.192924,59.94303,50.03146,82.64533333333334,Satisfactory
2024-01-02 00:00:00,23.125490256552624,85.57867615911219,4.419476550195277,350.4662139901722,LCS_13,13.07089332088614,80.30952115581903,low_cost,5.0,53.795534033491954,72.40427420028048,44.00321742744578,54.71744034424478,49.64479,0,1,0,49.5872,49.91979,46.280968,50.30246833333333,52.98212966666667,4.358435205331295,-0.7319942203697362,0.9225983272904534,42.485354063971315,48.798916,48.476547,46.49154,82.74131666666668,Satisfactory
2024-01-02 01:00:00,23.281293458264525,80.86016832856869,4.812121269113047,159.00451655833464,LCS_13,13.07089332088614,80.30952115581903,low_cost,13.752900339015817,50.69240501648724,59.90009920609501,49.60145038528121,49.42874636968095,48.344208,1,1,0,49.64479,51.675415,60.205593,49.192066000000004,51.005232166666666,-4.492638153896729,1.7241558881961794,2.3662445606738975,39.09120796591337,57.56593,42.13366,52.796272,80.57368,Satisfactory
2024-01-02 02:00:00,21.8490064225777,85.9338338223854,5.169904504351406,25.92192813974347,LCS_13,13.07089332088614,80.30952115581903,low_cost,7.919219380269416,53.33135390901683,46.49943234954073,47.44479571803612,44.76326203832333,48.44604,2,1,0,48.344208,49.5872,56.85999,48.81167933333334,49.602907166666675,4.649763209439363,2.260003247842161,1.2835238170516712,41.63153950712636,63.510002,42.980713,49.555603,80.74340000000001,Satisfactory
2024-01-02 03:00:00,23.546068886900333,80.71197273256941,3.2733511862633384,78.00064518445133,LCS_13,13.07089332088614,80.30952115581903,low_cost,5.0,58.59912737501119,55.51299489466412,42.17194298301477,47.6030760758182,46.493725,3,1,0,48.44604,49.64479,49.91979,47.761324333333334,49.03189633333333,0.6805319253345753,3.2018282725986444,1.1700419137262739,37.526002644355806,60.783108,44.80307,49.234528,77.48954166666667,Satisfactory
2024-01-02 04:00:00,23.069234291159,79.93279204180683,1.2060407266114996,70.68400108656022,LCS_13,13.07089332088614,80.30952115581903,low_cost,7.82715387547004,55.57465100742509,59.81123486215853,47.987473090530166,49.3970209651764,49.87597,4,1,0,46.493725,48.344208,51.675415,48.27191166666666,48.73198883333333,0.3989316440349989,1.138151034631664,3.548055020494851,39.86725537893396,66.63089,37.112656,49.367393,83.12661666666668,Satisfactory
2024-01-02 05:00:00,24.172772344273987,73.5732962335571,2.546825189352936,116.4848971396824,LCS_13,13.07089332088614,80.30952115581903,low_cost,17.01837163986223,58.3937482031206,67.26049853377918,53.36401996241224,51.707228361220885,50.192924,5,1,0,49.87597,48.44604,49.5872,48.85420633333333,48.832942833333334,-1.1357869945824397,2.27954084149857,4.798198594886761,36.928588662804174,59.94303,43.617165,53.448013,83.65487333333334,Satisfactory
2024-01-02 06:00:00,24.898293387770604,72.88383376944547,3.196631486645651,18.08440416523136,LCS_13,13.07089332088614,80.30952115581903,low_cost,11.539293547393456,61.19288227516351,66.51775121643145,43.51812276245222,51.17912553972006,48.798916,6,1,0,50.192924,46.493725,49.64479,49.62260333333333,48.69196383333334,3.0387187291181617,0.9922909587015738,2.7496561430550486,35.56652081873133,48.476547,54.178043,50.626858,81.33152666666666,Satisfactory
2024-01-02 07:00:00,28.558182958996333,67.12386264845614,1.4924396168134133,110.79776997368742,LCS_13,13.07089332088614,80.30952115581903,low_cost,26.507445737905805,58.39068656751188,63.92592067214799,61.76892356188539,48.84506307060627,57.56593,7,1,0,48.798916,49.87597,48.344208,52.185923333333335,50.2289175,-0.5299213966364414,1.3951915005550497,10.635140590404996,38.64047578550641,42.13366,57.9548,63.406998,95.94321666666667,Satisfactory
2024-01-02 08:00:00,27.986502775262068,65.12063373511333,2.2679066219737662,181.0939330479084,LCS_13,13.07089332088614,80.30952115581903,low_cost,37.49724994428174,58.188314063422446,74.13971277676958,64.56916680138747,52.94989092244865,63.510002,8,1,0,57.56593,50.192924,48.44604,56.624949333333326,52.739577833333335,-2.2674932717272345,-0.04329790600226972,11.474394553426366,41.358115787583145,42.980713,50.369987,51.02895,111.70000666666667,Moderate
2024-01-02 09:00:00,28.236384296556704,71.3859233065014,2.8933678511695544,28.657169793323533,LCS_13,13.07089332088614,80.30952115581903,low_cost,53.78960925017361,58.55943923249554,68.6791312447222,65.62066172077384,51.06586291042885,60.783108,9,1,0,63.510002,48.798916,46.493725,60.619679999999995,55.12114166666667,2.5389444645002075,1.387565684342648,13.815701805318858,43.39058286018791,44.80307,51.4396,71.93982,102.61036,Moderate
2024-01-02 10:00:00,31.32254491210319,57.75300555584028,2.71510168691776,98.5367775424678,LCS_13,13.07089332088614,80.30952115581903,low_cost,44.57957008101634,55.84309216707312,81.49548106797369,69.1652647650068,54.571217571703215,66.63089,10,1,0,60.783108,57.56593,49.87597,63.64133333333333,57.91362833333333,-0.40304115008195324,2.6850204843993803,11.999555823195205,38.48134160360583,37.112656,46.817505,55.773693,122.10296666666665,Moderate
2024-01-02 11:00:00,30.314690255961715,72.55530860638873,4.871823298536297,60.210801999152594,LCS_13,13.07089332088614,80.30952115581903,low_cost,33.95822631474674,53.12182724361602,73.39628185131288,63.21655068066989,52.45737371375958,59.94303,11,1,0,66.63089,63.510002,50.192924,62.45234266666666,59.538646,2.4203722477500365,4.228056342396885,5.783250719280279,43.491850404520186,43.617165,50.03146,47.96346,99.90505,Satisfactory
2024-01-02 12:00:00,32.53899061392695,59.476208447637866,4.8790518513922185,109.1649242786866,LCS_13,13.07089332088614,80.30952115581903,low_cost,13.33834065967418,49.32175544145992,78.2738310789851,47.62580352383863,53.06278682389122,48.476547,12,1,0,59.94303,60.783108,48.798916,58.350155666666666,59.484917833333334,-1.6017363716094712,4.608642703056635,2.2687911242891197,28.83201214193714,54.178043,46.49154,46.435833,80.79424499999999,Satisfactory
2024-01-02 13:00:00,30.86995900756557,56.43529322413834,6.19598957921459,90.86164998370884,LCS_13,13.07089332088614,80.30952115581903,low_cost,14.080835971502369,48.15193177951271,47.7574762060741,42.889191648867744,41.18367383899801,42.13366,13,1,0,48.476547,66.63089,57.56593,50.184412333333334,56.912872833333324,-0.09317567770448033,6.195288948775522,1.956761584560164,23.778254567061484,57.9548,52.796272,42.616737,70.22276666666667,Satisfactory
2024-01-02 14:00:00,31.67181395110157,50.70821109909393,5.6125078221979,61.13308909300606,LCS_13,13.07089332088614,80.30952115581903,low_cost,10.64477402859294,44.75253463980049,57.73005748762348,44.516423352247855,44.61486141420875,42.980713,14,1,0,42.13366,59.94303,63.510002,44.53030666666667,53.491324666666664,2.709588061265505,4.915117149415673,1.6097937900139638,21.79475067993571,50.369987,49.555603,40.79446,71.63452166666667,Satisfactory
2024-01-02 15:00:00,33.026490367314466,59.01266200270893,6.683862043236233,111.95425281919832,LCS_13,13.07089332088614,80.30952115581903,low_cost,17.216920857027905,43.8445434079861,44.2114043827953,47.42801134247926,39.34445618346356,44.80307,15,1,0,42.980713,48.476547,60.783108,43.30581433333333,50.827985000000005,-2.4988699323520542,6.199166143458399,2.2406598088500567,26.439484265937082,51.4396,49.234528,43.940834,74.67178333333334,Satisfactory
2024-01-02 16:00:00,33.0685935989176,54.13142981204455,8.320457569181087,171.19566494040345,LCS_13,13.07089332088614,80.30952115581903,low_cost,10.621998449126608,40.34588191191966,39.170605567572906,38.41496373611677,37.04835636873554,37.112656,16,1,0,44.80307,42.13366,66.63089,41.63214633333333,45.908279333333326,-8.22241598306397,1.2735342798672633,1.1396434531550446,20.08961133402554,46.817505,49.367393,43.056217,61.85442666666667,Satisfactory
2024-01-02 17:00:00,31.706902187122708,60.00344735542859,7.524944326775438,81.40932937227156,LCS_13,13.07089332088614,80.30952115581903,low_cost,28.440208712651085,39.97560378835024,39.34122560365441,43.057696162904165,37.813022722543465,43.617165,17,1,0,37.112656,42.980713,59.94303,41.844297000000005,43.18730183333333,1.1240336222812972,7.440519843199871,3.3361166504425253,26.171802638705426,50.03146,53.448013,41.234806,72.69527500000001,Satisfactory
2024-01-02 18:00:00,30.38435171761176,75.30042269134397,9.726963851233403,122.38910739666818,LCS_13,13.07089332088614,80.30952115581903,low_cost,40.17854490648191,38.02008441489597,65.83932447051683,52.53799569440956,49.58624546281694,54.178043,18,1,0,43.617165,44.80307,48.476547,44.969288000000006,44.13755116666667,-5.210406431014187,8.21373791807648,3.7455654240749694,40.796295384898094,46.49154,50.626858,54.601677,90.29673833333334,Satisfactory
2024-01-02 19:00:00,28.99299152992332,65.63741482483893,7.498141293252603,31.80271689579763,LCS_13,13.07089332088614,80.30952115581903,low_cost,49.67905911501303,40.27072651709684,59.80270973075003,64.4911953490534,47.00302236306384,57.9548,19,1,0,54.178043,37.112656,42.13366,51.91666933333334,46.77440783333333,6.372428128403039,3.9514911871238634,5.845873515242381,38.04003248690575,52.796272,63.406998,50.663788,96.59133333333332,Satisfactory
2024-01-02 20:00:00,26.52147800963257,75.74636663142837,7.822760937105202,46.96036304318961,LCS_13,13.07089332088614,80.30952115581903,low_cost,41.61079374510097,39.71774423489792,57.37041327280191,51.89667281206761,47.26793118570187,50.369987,20,1,0,57.9548,43.617165,42.980713,54.16761,48.005953500000004,5.33906675673844,5.7175129948422105,4.7163007183048204,38.15343502522281,49.555603,51.02895,60.262672,83.94997833333335,Satisfactory
2024-01-02 21:00:00,25.98606056609269,70.36640355090837,8.053911175432733,111.258282504617,LCS_13,13.07089332088614,80.30952115581903,low_cost,25.97637962899109,40.70083928781054,59.14549019637613,57.130169169853474,47.81095544653478,51.4396,21,1,0,50.369987,54.178043,44.80307,53.254795666666666,49.112041833333336,-2.9201288257023816,7.505886547441435,2.8690782497929184,36.19619652097306,49.234528,71.93982,49.360737,85.73266666666666,Satisfactory
2024-01-02 22:00:00,25.03936122904021,77.32505754751519,5.081634267066969,156.78522128411842,LCS_13,13.07089332088614,80.30952115581903,low_cost,13.634823766864782,45.51732229571077,57.55450913147982,44.03073076606094,47.82561992063785,46.817505,22,1,0,51.4396,57.9548,37.112656,49.542364,50.72951666666666,-4.670193124150546,2.003073390409401,2.2419670713675686,36.2016626835608,49.367393,55.773693,51.351776,78.029175,Satisfactory
2024-01-02 23:00:00,25.52158832028618,89.46060489597576,4.015648323326787,106.0026006953547,LCS_13,13.07089332088614,80.30952115581903,low_cost,11.806191471401998,47.83728910069011,64.40676876904185,49.32732894428317,51.11634809603423,50.03146,23,1,0,46.817505,50.369987,43.617165,49.429521666666666,51.798565833333335,-1.1070378967180632,3.8600386723279447,2.3538714659266957,44.75844675428816,53.448013,47.96346,51.153587,83.38576666666668,Satisfactory
2024-01-03 00:00:00,24.013491270646263,79.85554576782775,3.474343685429905,75.91238862645805,LCS_13,13.07089332088614,80.30952115581903,low_cost,17.890590352020045,51.56574746989715,50.548566703777816,50.02550833820409,45.45328197172918,46.49154,0,2,0,50.03146,51.4396,54.178043,47.780168333333336,50.517482,0.8456736605032723,3.369851644274218,3.998483712880245,37.12607300286795,50.626858,46.435833,48.752693,77.4859,Satisfactory
2024-01-03 01:00:00,21.407330713191925,93.55113018432068,5.486126968119619,89.96811324405094,LCS_13,13.07089332088614,80.30952115581903,low_cost,14.927252929483082,51.72593931187501,73.52191646683055,52.04211702578138,56.07362542643291,52.796272,1,2,0,46.49154,46.817505,57.9548,49.77309066666667,49.657727333333334,0.0030531879345108716,5.486126118525967,2.3014123841320075,49.391509151188046,63.406998,42.616737,51.730133,87.99378666666667,Satisfactory
2024-01-03 02:00:00,23.324083969394795,88.53875967727738,2.9481418541075524,33.73165197136272,LCS_13,13.07089332088614,80.30952115581903,low_cost,14.34596436718017,55.81610569367352,56.43527590567497,46.104421740681786,48.47492032051038,49.555603,2,2,0,52.796272,50.03146,50.369987,49.61447166666667,49.521996666666666,2.4518147491712283,1.6371147875720697,3.633599018802977,43.87591624679566,51.02895,40.79446,51.979485,82.59267166666666,Satisfactory
2024-01-03 03:00:00,22.785288588138343,81.67655351486468,5.43687894210861,117.2031896859915,LCS_13,13.07089332088614,80.30952115581903,low_cost,7.727238762044113,58.1726629564128,59.68529456154138,46.04587619045971,49.52172423112863,49.234528,3,2,0,49.555603,46.49154,51.4396,50.52880100000001,49.15448466666667,-2.4854552933713223,4.835510791612042,1.2004635836001607,40.21306560971104,71.93982,43.940834,51.268402,82.05754666666667,Satisfactory
2024-01-03 04:00:00,22.99295098077185,86.15241975204418,1.8376761899892955,129.7049878045534,LCS_13,13.07089332088614,80.30952115581903,low_cost,5.631014024307487,59.54980165350757,65.96611027974608,47.584852219031205,52.22198453053794,49.367393,4,2,0,49.234528,52.796272,46.817505,49.38584133333333,49.579466000000004,-1.1739714904641696,1.4138050497967918,1.984375117982975,42.53120363800128,55.773693,43.056217,48.796158,82.27898833333333,Satisfactory
2024-01-03 05:00:00,25.07614238290813,85.46937396593187,2.286773824329832,69.65593502251139,LCS_13,13.07089332088614,80.30952115581903,low_cost,15.50912834673813,58.0079508972864,51.82608927135146,57.43724507914247,45.9986393697221,53.448013,5,2,0,49.367393,49.555603,50.03146,50.683311333333336,50.1488915,0.7950126062185408,2.1441290725125874,4.71864788259363,45.68168210832988,47.96346,41.234806,50.170864,89.08002166666668,Satisfactory
2024-01-03 06:00:00,26.53099952249595,80.60904981108598,3.542109952567876,68.84810335082244,LCS_13,13.07089332088614,80.30952115581903,low_cost,18.596202945123544,60.298726964542375,65.48017126824635,62.20020217395041,50.77115920594504,50.626858,6,2,0,53.448013,49.234528,46.49154,51.147421333333334,50.838111166666664,1.278140974136058,3.303467657827897,4.094177186223817,40.80982918300777,46.435833,54.601677,58.42572,84.37809666666666,Satisfactory
2024-01-03 07:00:00,27.6371848936036,66.03116207708553,4.108315409291919,101.96452033434218,LCS_13,13.07089332088614,80.30952115581903,low_cost,32.07853102561261,60.387538855,80.08028289282039,65.09744970693733,55.45998395964842,63.406998,7,2,0,50.626858,49.367393,52.796272,55.82728966666667,52.606565499999995,-0.8516782116694608,4.019067021833915,6.279669216834661,41.868377617594376,42.616737,50.663788,52.23637,111.35666,Moderate
2024-01-03 08:00:00,27.16078247677736,66.36431412087566,4.463427365283081,70.34761187817321,LCS_13,13.07089332088614,80.30952115581903,low_cost,38.13212819301296,58.67461097166027,67.62794058566485,51.957930254624,50.64778060937218,51.02895,8,2,0,63.406998,53.448013,49.555603,55.02093533333334,52.85212333333333,1.5011077330823948,4.203434241050775,6.979525056985394,33.86501267058458,40.79446,60.262672,62.738216,85.04825,Satisfactory
